Unicode		按	遺		現		擴	Baxter 白一平	TUPA（用現）	遺	現	遺	現
37299	醳		以開清入	✓	以開三清入	✓	以開三〇清入	yek	jiaek		jik6		yi4
37300	醴		來開齊上	✓	來開四齊上	✓	來開四〇齊上	lejX	lej②		lai5		li3
37301	醵		羣開陽入	✓	羣開三C陽入	✓	羣開三C陽入	gjak	gyak		goek6		jue2
37301	醵		羣魚去	✓	羣開三C魚去	✓	羣開三C魚去	gjoH	gyo③		geoi6		ju4
37301	醵		羣魚平	✓	羣開三C魚平	✓	羣開三C魚平	gjo	gyo		keoi4		qu2
37302	醶		來咸上	✓	來開二咸上	✓	來開二〇咸上	leamX	leem②		laam5		lan3
37302	醶		初銜上	✓	初開二銜上	✓	初開二〇銜上	tsrhaemX	tsrhaem②		caam2		chan3
37303	醷		影之上	✓	影開三C之上	✓	影開三C之上	iX	′y②		ji2		yi3
37303	醷		影開蒸入	✓	影開三C蒸入	✓	影開三C蒸入	ik	′yk		jik1		yi
37305	醹		日虞上	✓	日合三虞上	✓	日合三〇虞上	nyuX	njuo②		jyu5		ru3
37305	醹		日虞平	✓	日合三虞平	✓	日合三〇虞平	nyu	njuo		jyu4		ru2
37306	醺		曉文平	✓	曉合三C文平	✓	曉合三C文平	xjun	hun		fan1		xun1
37307	醻		常尤平	✓	常三尤平	✓	常〇三〇尤平	dzyuw	dju		sau4		shou2
37308	醼		影開先去	✓	影開四先去	✓	影開四〇先去	enH	′en③		jin3		yan4
37309	醽		來開青平	✓	來開四青平	✓	來開四〇青平	leng	leng		ling4		ling2
37311	醿		明B支平	✓	明三B支平	✓	明〇三B支平	mje	mye		mei4		mi2
37312	釀		孃開陽去	✓	孃開三陽去	✓	孃開三〇陽去	nrjangH	nryang③		noeng6		niang4
37313	釁		曉開B眞去	✓	曉開三B真去	✓	曉開三B真去	xinH	hyin③	han3	jan3		xin4
37314	釂		精宵去	✓	精開三宵去	✓	精開三〇宵去	tsjewH	tsiew③		ziu3		jiao4
37315	釃		生開支上	✓	生開三支上	✓	生開三〇支上	srjeX	srye②		si2		shi3
37315	釃		生開支平	✓	生開三支平	✓	生開三〇支平	srje	srye		si1		shi1
37315	釃		生魚平	✓	生開三魚平	✓	生開三〇魚平	srjo	sryo		so1		shu1
37317	釅		疑嚴去	✓	疑開三C嚴去	✓	疑開三C嚴去	ngjaemH	ngyom③		jim6		yan4
37318	釆		並山去	✓	並二山去	✓	並〇二〇山去	beanH	been③		baan6		ban4
37319	采		清咍上	✓	清開一咍上	✓	請開一〇咍上	tshojX	tsheoj②		coi2		cai3
37321	釉		以尤去	✓	以三尤去		以〇三〇尤去	yuwH	ju③		jau6		you4
37323	釋		書開清入	✓	書開三清入	✓	書開三〇清入	syek	sjiaek		sik1		shi
37324	里		來之上	✓	來開三之上	✓	來開三〇之上	liX	ly②		lei5		li3
37325	重		澄鍾上	✓	澄三鍾上	✓	澄〇三〇鍾上	drjowngX	druong②		zung6		zhong4
37325	重		澄鍾平	✓	澄三鍾平	✓	澄〇三〇鍾平	drjowng	druong		cung4		chong2
37325	重	少	澄鍾去	✓	澄三鍾去	✓	澄〇三〇鍾去	drjowngH	druong③		zung6		zhong4
37326	野		以開三麻上	✓	以開三麻上	✓	以開三〇麻上	yaeX	jiae②		je5		ye3
37326	野	少	常魚上	✓	常開三魚上	✓	常開三〇魚上	dzyoX	djyo②		syu6		shu4
37327	量		來開陽去	✓	來開三陽去	✓	來開三〇陽去	ljangH	lyang③		loeng6		liang4
37327	量	少	來開陽平	✓	來開三陽平	✓	來開三〇陽平	ljang	lyang		loeng4		liang2
37328	釐		來之平	✓	來開三之平	✓	來開三〇之平	li	ly		lei4		li2
37329	金		見B侵平	✓	見開三B侵平	✓	見開三B侵平	kim	kyim		gam1		jin1
37330	釒		見B侵平	✓	見開三B侵平		見開三B侵平	kim	kyim		gam1		jin1
37331	釓		見開山入	✓	見開二山入		見開二〇山入	keat	keet		gaat3		jia
37332	釔		影開B眞入	✓	影開三B真入		影開三B真入	it	′yit		jat1		yi
37333	釕		端蕭上	✓	端開四蕭上	✓	端開四〇蕭上	tewX	tew②		diu2		diao3
37335	釗		章宵平	✓	章開三宵平	✓	章開三〇宵平	tsyew	tjiew		ziu1		zhao1
37335	釗		見蕭平	✓	見開四蕭平	✓	見開四〇蕭平	kew	kew		giu1		jiao1
37336	釘		端開青去	✓	端開四青去	✓	端開四〇青去	tengH	teng③		ding3		ding4
37336	釘		端開青平	✓	端開四青平	✓	端開四〇青平	teng	teng		ding1		ding1
37337	釙		滂江入	✓	滂二江入		滂〇二〇江入	phaewk	phoeuk		pok3		po
37338	釚		羣尤平	✓	羣三C尤平	✓	羣〇三C尤平	gjuw	gu		kau4		qiu2
37340	釜		並虞上	✓	並三C虞上	✓	並〇三C虞上	bjuX	buo②		fu6		fu4
37341	針		章侵平	✓	章開三侵平	✓	章開三〇侵平	tsyim	tjim		zam1		zhen1
37341	針	少	章侵去	✓	章開三侵去	✓	章開三〇侵去	tsyimH	tjim③		zam3		zhen4
37343	釟		幫山入	✓	幫二山入	✓	幫〇二〇山入	peat	peet		baat3		ba
37347	釣		端蕭去	✓	端開四蕭去	✓	端開四〇蕭去	tewH	tew③		diu3		diao4
37348	釤		生銜去	✓	生開二銜去	✓	生開二〇銜去	sraemH	sraem③		saam3		shan4
37349	釥		清宵上	✓	清開三宵上	✓	請開三〇宵上	tshjewX	tshiew②		ciu2		qiao3
37350	釦		溪侯上	✓	溪一侯上	✓	溪〇一〇侯上	khuwX	khou②		hau2		kou3
37351	釧		昌合仙去	✓	昌合三仙去	✓	昌合三〇仙去	tsyhwenH	tjhwien③		cyun3		chuan4
37353	釩		滂凡上	✓	滂三C凡上	✓	滂〇三C凡上	phjomX	phuom②		faan2		fan3
37354	釪		云虞平	✓	云合三C虞平	✓	云合三C虞平	hju	uo		jyu4		yu2
37355	釫		匣合二麻平	✓	匣合二麻平	✓	匣合二〇麻平	hwae	ghwae		waa4		hua2
37355	釫		影模平	✓	影一模平	✓	影〇一〇模平	u	′o		wu1		wu1
37356	釬		匣開寒去	✓	匣開一寒去	✓	匣開一〇寒去	hanH	ghan③		hon6		han4
37357	釭		見一東平	✓	見一東平	✓	見〇一〇東平	kuwng	koung		gung1		gong1
37357	釭		見冬平	✓	見一冬平	✓	見〇一〇冬平	kowng	kong		gung1		gong1
37357	釭		見江平	✓	見二江平	✓	見〇二〇江平	kaewng	koeung		gong1		jiang1
37361	釱		定開泰去	✓	定開一泰去	✓	定開一〇泰去	dajH	daj③		daai6		dai4
37361	釱		定開齊去	✓	定開四齊去	✓	定開四〇齊去	dejH	dej③		dai6		di4
37363	釳		曉欣入	✓	曉開三C殷入	✓	曉開三C殷入	xj+t	hyt		hat1		xi
37364	釴		以開蒸入	✓	以開三蒸入	✓	以開三〇蒸入	yik	jyk		jik6		yi4
37365	釵		初開佳平	✓	初開二佳平	✓	初開二〇佳平	tsrhea	tsrhee		caai1		chai1
37367	釷		透模上	✓	透一模上		透〇一〇模上	thuX	tho②		tou2		tu3
37369	釹		孃魚上	✓	孃開三魚上		孃開三〇魚上	nrjoX	nryo②		neoi5		nü3
37370	釺		清開先平	✓	清開四先平		請開四〇先平	tshen	tshen		cin1		qian1
37374	釾		以開三麻平	✓	以開三麻平	✓	以開三〇麻平	yae	jiae		je4		ye2
37375	釿		疑開B眞上	✓	疑開三B真上	✓	疑開三B真上	nginX	ngyin②		ngan5		yin3
37375	釿		見欣平	✓	見開三C殷平	✓	見開三C殷平	kj+n	kyn		gan1		jin1
37376	鈀		幫二麻平	✓	幫二麻平	✓	幫〇二〇麻平	pae	pae		baa1		ba1
37376	鈀		滂二麻平	✓	滂二麻平	✓	滂〇二〇麻平	phae	phae		paa1		pa1
37377	鈁		幫陽平	✓	幫三C陽平	✓	幫〇三C陽平	pjang	puang		fong1		fang1
37378	鈂		從侵平	✓	從開三侵平	✓	從開三〇侵平	dzim	dzim		cam4		qin2
37378	鈂		澄侵平	✓	澄開三侵平	✓	澄開三〇侵平	drim	drim		cam4		chen2
37379	鈃		匣開青平	✓	匣開四青平	✓	匣開四〇青平	heng	gheng		hing4		xing2
37380	鈄		透侯上	✓	透一侯上	✓	透〇一〇侯上	thuwX	thou②		tau2		tou3
37381	鈅		疑合元入	✓	疑合三C元入	✓	疑合三C元入	ngjwot	nguot		jyut6		yue4
37382	鈆		以合仙平	✓	以合三仙平	✓	以合三〇仙平	ywen	jwien		jyun4		yuan2
37382	鈆		章鍾平	✓	章三鍾平	✓	章〇三〇鍾平	tsyowng	tjuong		zung1		zhong1
37383	鈇		幫虞平	✓	幫三C虞平	✓	幫〇三C虞平	pju	puo		fu1		fu1
37384	鈈		幫文入	✓	幫三C文入		幫〇三C文入	pjut	put		fat1		fu
37385	鈉		日合祭去	✓	日合三祭去	✓	日合三〇祭去	nywejH	njwiej③		jeoi6		rui4
37385	鈉	少	泥覃入	✓	泥開一覃入		泥開一〇覃入	nop	nop		naap6		na4
37387	鈋		疑合一歌平	✓	疑合一歌平	✓	疑合一〇歌平	ngwa	ngwa		ngo4		wo2
37388	鈌		見合先入	✓	見合四先入	✓	見合四〇先入	kwet	kwet		gyut3		jue
37389	鈍		定魂去	✓	定合一魂去	✓	定合一〇魂去	dwonH	don③		deon6		dun4
37390	鈎		見侯平	✓	見一侯平		見〇一〇侯平	kuw	kou		gau1		gou1
37391	鈏		以開眞上	✓	以開三真上	✓	以開三〇真上	yinX	jin②		jan5		yin3
37391	鈏		以開眞去	✓	以開三真去	✓	以開三〇真去	yinH	jin③		jan6		yin4
37392	鈐		羣B鹽平	✓	羣開三B鹽平	✓	羣開三B鹽平	gjem	gyem		kim4		qian2
37393	鈑		幫刪上	✓	幫二刪上	✓	幫〇二〇刪上	paenX	paen②		baan2		ban3
37394	鈒		心覃入	✓	心開一覃入	✓	心開一〇覃入	sop	sop		saap3		sa
37394	鈒		生侵入	✓	生開三侵入	✓	生開三〇侵入	srip	sryip		sap1		she
37396	鈔		初肴去	✓	初開二肴去	✓	初開二〇肴去	tsrhaewH	tsrhaew③		caau3		chao4
37396	鈔		初肴平	✓	初開二肴平	✓	初開二〇肴平	tsrhaew	tsrhaew		caau1		chao1
37397	鈕		孃尤上	✓	孃三尤上	✓	孃〇三〇尤上	nrjuwX	nru②		nau5		niu3
37401	鈙		羣B侵去	✓	羣開三B侵去	✓	羣開三B侵去	gimH	gyim③		gam6		jin4
37402	鈚		並A脂平	✓	並三A脂平	✓	並〇三A脂平	bjij	bi		pei4		pi2
37402	鈚		滂齊平	✓	滂四齊平	✓	滂〇四〇齊平	phej	phej		pai1		pi1
37404	鈜		匣合耕平	✓	匣合二耕平	✓	匣合二〇耕平	hweang	ghweeng		wang4		hong2
37406	鈞		見合A眞平	✓	見合三A真平	✓	見合三A真平	kjwin	kwin		gwan1		jun1
37408	鈠		以合清入	✓	以合三清入	✓	以合三〇清入	ywek	jwiaek		wik6		yu4
37411	鈣		見咍去	✓	見開一咍去		見開一〇咍去	kojH	keoj③		goi3		gai4
37411	鈣		見開泰去	✓	見開一泰去		見開一〇泰去	kajH	kaj③		goi3		gai4
37413	鈥		曉合一歌上	✓	曉合一歌上		曉合一〇歌上	xwaX	hwa②		fo2		huo3
37414	鈦		透開泰去	✓	透開一泰去		透開一〇泰去	thajH	thaj③		taai3		tai4
37415	鈧		溪開唐去	✓	溪開一唐去		溪開一〇唐去	khangH	khang③		hong3		kang4
37421	鈭		清開支平	✓	清開三支平	✓	請開三〇支平	tshje	tshie		ci1		ci1
37421	鈭		精開支平	✓	精開三支平	✓	精開三〇支平	tsje	tsie		zi1		zi1
37422	鈮		孃開脂平	✓	孃開三脂平		孃開三〇脂平	nrij	nri		nei4		ni2
37423	鈯		定魂入	✓	定合一魂入	✓	定合一〇魂入	dwot	dot		deot6		du2
37424	鈰		常之上	✓	常開三之上		常開三〇之上	dzyiX	djy②		si6		shi4
37425	鈱		明B眞平	✓	明三B真平	✓	明〇三B真平	min	myin		man4		min2
37427	鈳		影開一歌平	✓	影開一歌平	✓	影開一〇歌平	a	′a		o1		e1
37428	鈴		來開青平	✓	來開四青平	✓	來開四〇青平	leng	leng		ling4		ling2
37429	鈵		幫三庚去	✓	幫三B庚去	✓	幫〇三B庚去	pjaengH	pyaeng③		bing3		bing4
37430	鈶		邪之上	✓	邪開三之上	✓	邪開三〇之上	ziX	zy②		zi6		si4
37431	鈷		見模上	✓	見一模上	✓	見〇一〇模上	kuX	ko②		gu2		gu3
37432	鈸		並寒入	✓	並一寒入	✓	並〇一〇寒入	bat	bat		but6		bo2
37433	鈹		滂B支平	✓	滂三B支平	✓	滂〇三B支平	phje	phye		pei1		pi1
37434	鈺		疑鍾入	✓	疑三C鍾入		疑〇三C鍾入	ngjowk	nguok		juk6		yu4
37436	鈼		從開唐入	✓	從開一唐入	✓	從開一〇唐入	dzak	dzak		zok6		zuo2
37437	鈽		幫模平	✓	幫一模平		幫〇一〇模平	pu	po		bou1		bu1
37438	鈾		以尤平	✓	以三尤平		以〇三〇尤平	yuw	ju		jau4		you2
37439	鈿		定開先去	✓	定開四先去	✓	定開四〇先去	denH	den③		din6		dian4
37439	鈿		定開先平	✓	定開四先平	✓	定開四〇先平	den	den		tin4		tian2
37440	鉀		見銜入	✓	見開二銜入	✓	見開二〇銜入	kaep	kaep		gaap3		jia
37440	鉀	少	見談入	✓	見開一談入	✓	見開一〇談入	kap	kap		gap3		ge
37445	鉅		羣魚上	✓	羣開三C魚上	✓	羣開三C魚上	gjoX	gyo②		geoi6		ju4
37446	鉆		羣B鹽平	✓	羣開三B鹽平	✓	羣開三B鹽平	gjem	gyem		kim4		qian2
37446	鉆		透添入	✓	透開四添入	✓	透開四〇添入	thep	thep		tip3		tie
37448	鉈		常開三麻平	✓	常開三麻平	✓	常開三〇麻平	dzyae	djiae		se4		she2
37448	鉈		書開支平	✓	書開三支平	✓	書開三〇支平	sye	sjie		si1		shi1
37449	鉉		匣合先上	✓	匣合四先上	✓	匣合四〇先上	hwenX	ghwen②		jyun6		xuan4
37450	鉊		章宵平	✓	章開三宵平	✓	章開三〇宵平	tsyew	tjiew		ziu1		zhao1
37451	鉋		並肴去	✓	並二肴去	✓	並〇二〇肴去	baewH	baew③		baau6		bao4
37451	鉋		並肴平	✓	並二肴平	✓	並〇二〇肴平	baew	baew		paau4		pao2
37452	鉌		匣合一歌平	✓	匣合一歌平	✓	匣合一〇歌平	hwa	ghwa		wo4		huo2
37453	鉍		幫B眞入	✓	幫三B真入	✓	幫〇三B真入	pit	pyit		bat1		bi
37453	鉍		幫B脂去	✓	幫三B脂去	✓	幫〇三B脂去	pijH	pyi③		bei3		bi4
37454	鉎		心開青平	✓	心開四青平	✓	心開四〇青平	seng	seng		sing1		xing1
37454	鉎		生開三庚平	✓	生開三庚平	✓	生開三〇庚平	srjaeng	sryaeng		sang1		sheng1
37455	鉏		崇魚上	✓	崇開三魚上	✓	崇開三〇魚上	dzrjoX	dzryo②		zo6		zhu4
37455	鉏		崇魚平	✓	崇開三魚平	✓	崇開三〇魚平	dzrjo	dzryo		co4		chu2
37456	鉐		常開清入	✓	常開三清入	✓	常開三〇清入	dzyek	djiaek		sik6		shi2
37457	鉑		並唐入	✓	並一唐入		並〇一〇唐入	bak	bak		bok6		bo2
37458	鉒		知虞去	✓	知合三虞去	✓	知合三〇虞去	trjuH	truo③		zyu3		zhu4
37461	鉕		滂一歌上	✓	滂一歌上		滂〇一〇歌上	phaX	pha②		po2		po3
37462	鉖		定冬平	✓	定一冬平	✓	定〇一〇冬平	downg	dong		tung4		tong2
37463	鉗		羣B鹽平	✓	羣開三B鹽平	✓	羣開三B鹽平	gjem	gyem		kim4		qian2
37466	鉚		明肴上	✓	明二肴上		明〇二〇肴上	maewX	maew②		maau5		mao3
37467	鉛		以合仙平	✓	以合三仙平	✓	以合三〇仙平	ywen	jwien		jyun4		yuan2
37468	鉜		並尤平	✓	並三C尤平	✓	並〇三C尤平	bjuw	bu		fau4		fou2
37470	鉞		云合元入	✓	云合三C元入	✓	云合三C元入	hjwot	uot		jyut6		yue4
37471	鉟		並B脂平	✓	並三B脂平	✓	並〇三B脂平	bij	byi		pei4		pi2
37471	鉟		滂B脂平	✓	滂三B脂平	✓	滂〇三B脂平	phij	phyi		pei1		pi1
37472	鉠		影開三庚平	✓	影開三B庚平	✓	影開三B庚平	jaeng	′yaeng		jing1		ying1
37472	鉠		影開陽平	✓	影開三C陽平	✓	影開三C陽平	jang	′yang		joeng1		yang1
37474	鉢		幫寒入	✓	幫一寒入	✓	幫〇一〇寒入	pat	pat		but3		bo
37475	鉣		見嚴入	✓	見開三C嚴入	✓	見開三C嚴入	kjaep	kyop		gip3		jie
37476	鉤		見侯平	✓	見一侯平	✓	見〇一〇侯平	kuw	kou		gau1		gou1
37478	鉦		章開清平	✓	章開三清平	✓	章開三〇清平	tsyeng	tjiaeng		zing1		zheng1
37484	鉬		明三東入	✓	明三C東入		明〇三C東入	mjuwk	muk		muk6		mu4
37485	鉭		透開寒上	✓	透開一寒上		透開一〇寒上	thanX	than②		taan2		tan3
37490	鉲		溪開二麻上	✓	溪開二麻上		溪開二〇麻上	khaeX	khae②		haa2		qia3
37493	鉵		定冬平	✓	定一冬平	✓	定〇一〇冬平	downg	dong		tung4		tong2
37494	鉶		匣開青平	✓	匣開四青平	✓	匣開四〇青平	heng	gheng		hing4		xing2
37495	鉷		匣一東平	✓	匣一東平	✓	匣〇一〇東平	huwng	ghoung		hung4		hong2
37496	鉸		見肴去	✓	見開二肴去	✓	見開二〇肴去	kaewH	kaew③		gaau3		jiao4
37496	鉸	少	見肴平	✓	見開二肴平	✓	見開二〇肴平	kaew	kaew		gaau1		jiao1
37496	鉸	少	見肴上	✓	見開二肴上	✓	見開二〇肴上	kaewX	kaew②		gaau2		jiao3
37497	鉹		以開支平	✓	以開三支平	✓	以開三〇支平	ye	jie		ji4		yi2
37497	鉹		昌開支上	✓	昌開三支上	✓	昌開三〇支上	tsyheX	tjhie②		ci2		chi3
37498	鉺		日之上	✓	日開三之上		日開三〇之上	nyiX	njy②		ji5		er3
37499	鉻		來開唐入	✓	來開一唐入	✓	來開一〇唐入	lak	lak		lok6		luo4
37499	鉻		見開二庚入	✓	見開二庚入	✓	見開二〇庚入	kaek	kaek		gak1		ge
37500	鉼		幫清上	✓	幫三A清上	✓	幫〇三A清上	pjiengX	piaeng②		bing2		bing3
37501	鉽		書開蒸入	✓	書開三蒸入	✓	書開三〇蒸入	syik	sjyk		sik1		shi
37503	鉿		見覃入	✓	見開一覃入	✓	見開一〇覃入	kop	kop		gap3		ge
37504	銀		疑開B眞平	✓	疑開三B真平	✓	疑開三B真平	ngin	ngyin		ngan4		yin2
37507	銃		昌三東去	✓	昌三東去	✓	昌〇三〇東去	tsyhuwngH	tjhung③		cung3		chong4
37509	銅		定一東平	✓	定一東平	✓	定〇一〇東平	duwng	doung		tung4		tong2
37510	銆		明二庚入	✓	明二庚入	✓	明〇二〇庚入	maek	maek		mak6		mo4
37511	銇		來灰去	✓	來合一灰去	✓	來合一〇灰去	lwojH	loj③		leoi6		lei4
37513	銉		以合眞入	✓	以合三真入	✓	以合三〇真入	ywit	jwit		wat6		yu4
37514	銊		心合眞入	✓	心合三真入	✓	心合三〇真入	swit	swit		seot1		xu
37515	銋		日侵上	✓	日開三侵上	✓	日開三〇侵上	nyimX	njim②		jam5		ren3
37515	銋		日侵平	✓	日開三侵平	✓	日開三〇侵平	nyim	njim		jam4		ren2
37517	銍		知開眞入	✓	知開三真入	✓	知開三〇真入	trit	trit		zat1		zhi
37517	銍		章開眞入	✓	章開三真入	✓	章開三〇真入	tsyit	tjit		zat1		zhi
37518	銎		曉鍾平	✓	曉三C鍾平	✓	曉〇三C鍾平	xjowng	huong		hung1		xiong1
37518	銎		溪鍾平	✓	溪三C鍾平	✓	溪〇三C鍾平	khjowng	khuong		hung1		qiong1
37520	銐		昌開祭去	✓	昌開三祭去	✓	昌開三〇祭去	tsyhejH	tjhiej③		cai3		chi4
37520	銐		澄開祭去	✓	澄開三祭去	✓	澄開三〇祭去	drjejH	driej③		zai6		zhi4
37521	銑		心開先上	✓	心開四先上	✓	心開四〇先上	senX	sen②		sin2		xian3
37523	銓		清合仙平	✓	清合三仙平	✓	請合三〇仙平	tshjwen	tshwien		cyun1		quan1
37525	銕		定開齊平	✓	定開四齊平	✓	定開四〇齊平	dej	dej		tai4		ti2
37525	銕		透開先入	✓	透開四先入	✓	透開四〇先入	thet	thet		tit3		tie
37526	銖		常虞平	✓	常合三虞平	✓	常合三〇虞平	dzyu	djuo		syu4		shu2
37527	銗		匣侯平	✓	匣一侯平	✓	匣〇一〇侯平	huw	ghou		hau4		hou2
37528	銘		明青平	✓	明四青平	✓	明〇四〇青平	meng	meng		ming4		ming2
37529	銙		溪合二麻上	✓	溪合二麻上	✓	溪合二〇麻上	khwaeX	khwae②		faa2		kua3
37530	銚		以宵平	✓	以開三宵平	✓	以開三〇宵平	yew	jiew		jiu4		yao2
37530	銚		定蕭去	✓	定開四蕭去	✓	定開四〇蕭去	dewH	dew③		diu6		diao4
37530	銚		透蕭平	✓	透開四蕭平	✓	透開四〇蕭平	thew	thew		tiu1		tiao1
37531	銛		心鹽平	✓	心開三鹽平	✓	心開三〇鹽平	sjem	siem		sim1		xian1
37531	銛		見合寒入	✓	見合一寒入	✓	見合一〇寒入	kwat	kwat		gut3		guo
37531	銛		透添上	✓	透開四添上	✓	透開四〇添上	themX	them②		tim2		tian3
37532	銜		匣銜平	✓	匣開二銜平	✓	匣開二〇銜平	haem	ghaem		haam4		xian2
37536	銠		來豪上	✓	來開一豪上		來開一〇豪上	lawX	law②		lou5		lao3
37539	銣		日魚平	✓	日開三魚平		日開三〇魚平	nyo	njyo		jyu4		ru2
37541	銥		影開微平	✓	影開三C微平		影開三C微平	j+j	′yj		ji1		yi1
37542	銦		影開A眞平	✓	影開三A真平		影開三A真平	jin	′in		jan1		yin1
37544	銨		影開寒上	✓	影開一寒上	!	影開一〇寒上	anX	′an②		on2		an3
37545	銩		端幽平	✓	端開三幽平	!!	端開三〇幽平			zau1	diu4	diu1	
37546	銪		云尤上	✓	云三C尤上		云〇三C尤上	hjuwX	u②		jau5		you3
37547	銫		生開蒸入	✓	生開三蒸入		生開三〇蒸入	srik	sryk		sik1		she
37548	銬		溪豪去	✓	溪開一豪去		溪開一〇豪去	khawH	khaw③		hou3		kao4
37553	銱		端蕭去	✓	端開四蕭去		端開四〇蕭去	tewH	tew③		diu3		diao4
37554	銲		匣開寒去	✓	匣開一寒去		匣開一〇寒去	hanH	ghan③		hon6		han4
37555	銳		以合祭去	✓	以合三祭去	✓	以合三〇祭去	ywejH	jwiej③		jeoi6		wei4
37555	銳		定合泰去	✓	定合一泰去	✓	定合一〇泰去	dwajH	dwaj③		deoi6		dui4
37556	銴		以合祭去	✓	以合三祭去	✓	以合三〇祭去	ywejH	jwiej③		jeoi6		wei4
37556	銴		常開祭去	✓	常開三祭去	✓	常開三〇祭去	dzyejH	djiej③		sai6		shi4
37557	銵		溪開耕平	✓	溪開二耕平	✓	溪開二〇耕平	kheang	kheeng		hang1		keng1
37558	銶		羣尤平	✓	羣三C尤平	✓	羣〇三C尤平	gjuw	gu		kau4		qiu2
37559	銷		心宵平	✓	心開三宵平	✓	心開三〇宵平	sjew	siew		siu1		xiao1
37561	銹		心尤去	✓	心三尤去		心〇三〇尤去	sjuwH	su③		sau3		xiu4
