Unicode		按	遺		現		TUPA（用現）	遺	現
14288	㟐		明唐去	✓	明一唐去	✓	mangh		mong6
14299	㟛		從談上	✓	從開一談上	✓	dzamq		zaam6
14302	㟞		崇開山上	✓	崇開二山上	✓	dzreenq		zaan6
14314	㟪		影合微平	✓	影合三C微平		quj		wai1
14323	㟳		來開眞入	✓	來開三真入	✓	lit		lat6
14328	㟸		見豪平	✓	見開一豪平	✓	kaw		gou1
14330	㟺		來虞平	✓	來合三虞平		luo		leoi4
14333	㟽		幫A宵上	✓	幫三A宵上	✓	piewq		biu2
14334	㟾		以鍾平	✓	以三鍾平	✓	juong		jung4
14336	㠀		端豪上	✓	端開一豪上		tawq		dou2
14342	㠆		端開寒平	✓	端開一寒平	✓	tan		daan1
14343	㠇		從尤去	✓	從三尤去	✓	dzuh		zau6
14346	㠊		溪魚平	✓	溪開三C魚平	✓	khyo		heoi1
14349	㠍		精侵入	✓	精開三侵入	✓	tsip		zap1
14352	㠐		羣B宵平	✓	羣開三B宵平		gyew		kiu4
14353	㠑		從合脂上	✓	從合三脂上	✓	dzwiq		zeoi6
14353	㠑		從灰上	✓	從合一灰上	✓	dzojq		zeoi6
14354	㠒		幫A宵平	✓	幫三A宵平	✓	piew		biu1
14356	㠔		幫佳去	✓	幫二佳去	✓	peeh		baai3
14358	㠖		疑開B支上	✓	疑開三B支上	✓	ngyeq		ji5
14363	㠛		影合二庚入	✓	影合二庚入	✓	qwaek		wak1
14365	㠝		從合寒平	✓	從合一寒平		dzwan		cyun4
14368	㠠		來魚平	✓	來開三魚平	✓	lyo		leoi4
14370	㠢		匣合皆平	✓	匣合二皆平	✓	ghweej		waai4
14373	㠥		來合脂平	✓	來合三脂平	✓	lwi		leoi4
14374	㠦		滂三東平	✓	滂三C東平	✓	phung		fung1
14381	㠭		知開仙上	✓	知開三仙上	✓	trienq		zin2
14383	㠯		以之上	✓	以開三之上	✓	jyq		ji5
14388	㠴		日開眞入	✓	日開三真入	✓	njit		jat6
14389	㠵		曉合唐平	✓	曉合一唐平	✓	hwang		fong1
14391	㠷		見覃入	✓	見開一覃入	✓	kop		gap3
14392	㠸		幫虞平	✓	幫三C虞平	✓	puo		fu1
14393	㠹		見開皆去	✓	見開二皆去	✓	keejh		gaai3
14394	㠺		明A宵平	✓	明三A宵平	✓	miew		miu4
14397	㠽		定冬平	✓	定一冬平	✓	dong		tung4
14398	㠾		影合元平	✓	影合三C元平	✓	quon		jyun1
14399	㠿		精開支平	✓	精開三支平	✓	tsie		zi1
14400	㡀		並A祭去	✓	並三A祭去	✓	biejh		bai6
14401	㡁		溪合二麻上	✓	溪合二麻上	✓	khwaeq		faa2
14405	㡅		泥開一歌上	✓	泥開一歌上	✓	naq		no5
14406	㡆		曉合唐平	✓	曉合一唐平	✓	hwang		fong1
14407	㡇		知鹽入	✓	知開三鹽入	✓	triep		zip3
14407	㡇		端添平	✓	端開四添平	✓	tem		dim1
14407	㡇		透添入	✓	透開四添入	✓	thep		tip3
14409	㡉		見開先平	✓	見開四先平	✓	ken		gin1
14410	㡊		溪咸入	✓	溪開二咸入	✓	kheep		haap3
14411	㡋		影嚴入	✓	影開三C嚴入	✓	qyop		jip3
14415	㡏		生虞去	✓	生合三虞去	✓	sruoh		so3
14415	㡏		生虞平	✓	生合三虞平	✓	sruo		so1
14417	㡑		清宵平	✓	清開三宵平	✓	tshiew		ciu1
14417	㡑		精蕭上	✓	精開四蕭上	✓	tsewq		ziu2
14418	㡒		定魂上	✓	定合一魂上	✓	donq		deon6
14418	㡒		澄合眞平	✓	澄合三真平	✓	drwin		ceon4
14418	㡒		知合眞平	✓	知合三真平	✓	trwin		zeon1
14419	㡓		見魂平	✓	見合一魂平	✓	kon		gwan1
14420	㡔		明一東入	✓	明一東入	✓	mouk		muk6
14420	㡔		明模平	✓	明一模平	✓	mo		mou4
14420	㡔		明虞去	✓	明三C虞去	✓	muoh		mou6
14423	㡗		定開齊平	✓	定開四齊平	✓	dej		tai4
14423	㡗		曉開齊平	✓	曉開四齊平	✓	hej		hai1
14424	㡘		來鹽平	✓	來開三鹽平	✓	liem		lim4
14425	㡙		幫齊平	✓	幫四齊平	✓	pej		bai1
14428	㡜		心合仙入	✓	心合三仙入	✓	swiet		syut3
14428	㡜		心開仙入	✓	心開三仙入	✓	siet		sit3
14428	㡜		生開祭去	✓	生開三祭去	✓	sryejh		sai3
14429	㡝		並鍾去	✓	並三C鍾去	✓	buongh		fung6
14431	㡟		清豪平	✓	清開一豪平	✓	tshaw		cou1
14431	㡟		精豪平	✓	精開一豪平	✓	tsaw		zou1
14437	㡥		影欣去	✓	影開三C殷去	✓	qynh		jan3
14439	㡧		知開二庚去	✓	知開二庚去	✓	traengh		zang3
14440	㡨		清鹽平	✓	清開三鹽平	✓	tshiem		cim1
14440	㡨		精鹽平	✓	精開三鹽平	✓	tsiem		zim1
14447	㡯		澄開二庚入	✓	澄開二庚入	✓	draek		zak6
14450	㡲		匣合刪平	✓	匣合二刪平	✓	ghwaen		waan4
14455	㡷		幫魂上	✓	幫一魂上	✓	ponq		bun2
14457	㡹		清開支去	✓	清開三支去	✓	tshieh		ci3
14458	㡺		端開寒去	✓	端開一寒去	✓	tanh		daan3
14460	㡼		以開脂去	✓	以開三脂去	✓	jih		ji6
14463	㡿		昌開清入	✓	昌開三清入	✓	tjhiaek		cik1
14464	㢀		清開支去	✓	清開三支去	✓	tshieh		ci3
14465	㢁		昌開支上	✓	昌開三支上	✓	tjhieq		ci2
14466	㢂		疑嚴上	✓	疑開三C嚴上	✓	ngyomq		jim5
14469	㢅		來一東去	✓	來一東去	✓	loungh		lung6
14472	㢈		定灰平	✓	定合一灰平	✓	doj		teoi4
14474	㢊		影開佳上	✓	影開二佳上	✓	qeeq		aai2
14475	㢋		昌開支上	✓	昌開三支上	✓	tjhieq		ci2
14479	㢏		定侯平	✓	定一侯平	✓	dou		tau4
14482	㢒		崇開二麻平	✓	崇開二麻平	✓	dzrae		caa4
14483	㢓		章開陽去	✓	章開三陽去	✓	tjyangh		zoeng3
14484	㢔		精一東上	✓	精一東上	✓	tsoungq		zung2
14486	㢖		滂寒平	✓	滂一寒平	✓	phan		pun1
14487	㢗		溪B宵去	✓	溪開三B宵去	✓	khyewh		hiu3
14490	㢚		來模上	✓	來一模上	✓	loq		lou5
14490	㢚		來模平	✓	來一模平	✓	lo		lou4
14493	㢝		心模平	✓	心一模平	✓	so		sou1
14495	㢟		徹開仙上	✓	徹開三仙上	✓	trhienq		cin2
14495	㢟		徹開仙平	✓	徹開三仙平	✓	trhien		cin1
14497	㢡		精開陽上	✓	精開三陽上	✓	tsyangq		zoeng2
14501	㢥		定一東去		定一東去	✓	doungh		dung6
14503	㢧		見幽平	✓	見開三A幽平		kiw		gau1
14504	㢨		匣開寒去	✓	匣開一寒去	✓	ghanh		hon6
14506	㢪		影模平	✓	影一模平		qo		wu1
14506	㢪		溪模平	✓	溪一模平		kho		fu1
14511	㢯		端魂平	✓	端合一魂平		ton		deon1
14512	㢰		並B支去	✓	並三B支去	✓	byeh		bei6
14517	㢵		曉嚴入	✓	曉開三C嚴入	✓	hyop		hip3
14520	㢸		並B眞入	✓	並三B真入	✓	byit		bat6
14523	㢻		孃合支去	✓	孃合三支去	✓	nrwieh		neoi6
14524	㢼		幫先入	✓	幫四先入	✓	pet		bit3
14526	㢾		見合先去	✓	見合四先去	✓	kwenh		gyun3
14529	㣁		並B脂去	✓	並三B脂去	✓	byih		bei6
14530	㣂		疑開耕入	✓	疑開二耕入	✓	ngeek		ngak6
14533	㣅		從覃上	✓	從開一覃上	✓	dzomq		zaam6
14534	㣆		明A支平	✓	明三A支平		mie		mei4
14535	㣇		以開脂去	✓	以開三脂去	✓	jih		ji6
14535	㣇		定開齊去	✓	定開四齊去	✓	dejh		dai6
14536	㣈		心開脂去	✓	心開三脂去	✓	sih		si3
14540	㣌		生銜去	✓	生開二銜去	✓	sraemh		saam3
14542	㣎		明三東入	✓	明三C東入	✓	muk		muk6
14545	㣑		以鍾平	✓	以三鍾平	✓	juong		jung4
14553	㣙		定開青入	✓	定開四青入	✓	dek		dik6
14557	㣝		心三東平	✓	心三東平	✓	sung		sung1
14559	㣟		曉開A眞入	✓	曉開三A真入	✓	hit		hat1
14564	㣤		從開仙上	✓	從開三仙上	✓	dzienq		zin6
14565	㣥		澄之上	✓	澄開三之上		dryq		zi6
14571	㣫		章鍾上	✓	章三鍾上	✓	tjuongq		zung2
14573	㣭		精一東平	✓	精一東平	✓	tsoung		zung1
14577	㣱		崇開耕入	✓	崇開二耕入	✓	dzreek		zak6
14582	㣶		知開山平	✓	知開二山平	✓	treen		zaan1
14587	㣻		疑開廢去	✓	疑開三C廢去	✓	ngyojh		ngai6
14591	㣿		章開陽入	✓	章開三陽入	✓	tjyak		zoek3
14591	㣿		端蕭上	✓	端開四蕭上	✓	tewq		diu2
14591	㣿		端開青入	✓	端開四青入	✓	tek		dik1
14596	㤄		滂元入	✓	滂三C元入	✓	phuot		faat3
14596	㤄	少	幫泰去	✓	幫一泰去		pajh		bui3
14596	㤄	少	滂泰去	✓	滂一泰去	✓	phajh		pui3
14596	㤄	少	滂廢去	✓	滂三C廢去	✓	phuojh		fai3
14596	㤄	少	幫寒入	✓	幫一寒入	✓	pat		but3
14597	㤅		影咍去	✓	影開一咍去	✓	qeojh		oi3
14598	㤆		滂元去	✓	滂三C元去	✓	phuonh		faan3
14599	㤇		影豪上	✓	影開一豪上	✓	qawq		ou2
14601	㤉		溪開二麻平	✓	溪開二麻平	✓	khae		haa1
14602	㤊		匣肴去	✓	匣開二肴去	✓	ghaewh		haau6
14602	㤊		匣肴平	✓	匣開二肴平	✓	ghaew		haau4
14605	㤍		溪肴平	✓	溪開二肴平	✓	khaew		haau1
14606	㤎		見開一歌平	✓	見開一歌平	✓	ka		go1
14607	㤏		定冬平	✓	定一冬平	✓	dong		tung4
14610	㤒		見豪平	✓	見開一豪平	✓	kaw		gou1
14613	㤕		徹合眞入	✓	徹合三真入	✓	trhwit		ceot1
14613	㤕		知合眞入	✓	知合三真入	✓	trwit		zeot1
14620	㤜		曉合A眞入	✓	曉合三A真入		hwit	fat1	wat1
14621	㤝		昌三東平	✓	昌三東平	✓	tjhung		cung1
14622	㤞		定開唐入	✓	定開一唐入	✓	dak		dok6
14624	㤠		來開仙入	✓	來開三仙入	✓	liet		lit6
14628	㤤		以虞上	✓	以合三虞上		juoq		jyu5
14628	㤤		以虞平	✓	以合三虞平		juo		jyu4
14629	㤥		匣咍去	✓	匣開一咍去	✓	gheojh		hoi6
14632	㤨		見鍾上	✓	見三C鍾上	✓	kuongq		gung2
14633	㤩		溪開唐入	✓	溪開一唐入	✓	khak		hok3
14638	㤮		云合陽去	✓	云合三C陽去	✓	uangh		wong6
14638	㤮		見合陽去	✓	見合三C陽去	✓	kuangh		gwong3
14641	㤱		滂尤上	✓	滂三C尤上	✓	phuq		fau2
14641	㤱		滂尤去	✓	滂三C尤去	✓	phuh		fau3
14642	㤲		溪添入	✓	溪開四添入	✓	khep		hip3
14644	㤴		徹鹽入	✓	徹開三鹽入	✓	trhiep		cip3
14644	㤴		昌鹽入	✓	昌開三鹽入	✓	tjhiep		cip3
14648	㤸		曉開青入	✓	曉開四青入	✓	hek		hik1
14651	㤻		來魂上	✓	來合一魂上	✓	lonq		leon5
14654	㤾		心覃去	✓	心開一覃去	✓	somh		saam3
14655	㤿		影A鹽平	✓	影開三A鹽平	✓	qiem		jim1
14655	㤿		影嚴去	✓	影開三C嚴去	✓	qyomh		jim3
14657	㥁		端開登入	✓	端開一登入		teok		dak1
14658	㥂		透開登入	✓	透開一登入	✓	theok		tak1
14660	㥄		來開蒸平	✓	來開三蒸平	✓	lyng		ling4
14662	㥆		透灰去	✓	透合一灰去	✓	thojh		teoi3
14662	㥆		透魂入	✓	透合一魂入	✓	thot		teot1
14664	㥈		定添入	✓	定開四添入	✓	dep		dip6
14666	㥊		並耕平	✓	並二耕平	✓	beeng		pang4
14667	㥋		影開微上	✓	影開三C微上	✓	qyjq		ji2
14667	㥋		影開微平	✓	影開三C微平	✓	qyj		ji1
14668	㥌		見三東入	✓	見三C東入	✓	kuk		guk1
14671	㥏		透開先上	✓	透開四先上	✓	thenq		tin2
14674	㥒		清咍上	✓	清開一咍上	✓	tsheojq		coi2
14675	㥓		溪開B支上	✓	溪開三B支上	✓	khyeq		hei2
14675	㥓		溪開B支平	✓	溪開三B支平	✓	khye		hei1
14682	㥚		以虞上	✓	以合三虞上	✓	juoq		jyu5
14682	㥚		以虞平	✓	以合三虞平	✓	juo		jyu4
14683	㥛		見開蒸入	✓	見開三C蒸入	✓	kyk		gik1
14684	㥜		云合微去	✓	云合三C微去	✓	ujh		wai6
14685	㥝		明A支上	✓	明三A支上	✓	mieq		mei5
14687	㥟		匣開佳平	✓	匣開二佳平	✓	ghee		haai4
14688	㥠		心魚上	✓	心開三魚上	✓	syoq		seoi2
14688	㥠		心魚平	✓	心開三魚平	✓	syo		seoi1
14690	㥢		從尤平	✓	從三尤平	✓	dzu		cau4
14694	㥦		溪添入	✓	溪開四添入	✓	khep		hip3
14696	㥨		常合支上	✓	常合三支上	✓	djwieq		seoi6
14702	㥮		初肴上	✓	初開二肴上		tsrhaewq		caau2
14703	㥯		影欣上	✓	影開三C殷上	✓	qynq		jan2
14703	㥯		影欣去	✓	影開三C殷去	✓	qynh		jan3
14708	㥴		以開支上	✓	以開三支上	✓	jieq		ji5
14708	㥴		以開支平	✓	以開三支平	✓	jie		ji4
14710	㥶		心開登入	✓	心開一登入	✓	seok		sak1
14711	㥷		影開齊去	✓	影開四齊去		qejh		jai3
14717	㥽		初開耕入	✓	初開二耕入	✓	tsrheek		cak1
14718	㥾		孃開眞入	✓	孃開三真入	✓	nrit		nat6
14718	㥾		孃開蒸入	✓	孃開三蒸入	✓	nryk		nik6
14718	㥾		透開登入	✓	透開一登入		theok		tak1
14721	㦁		來開仙平	✓	來開三仙平	✓	lien		lin4
14723	㦃		初合山上	✓	初合二山上	✓	tsrhweenq		caan2
14723	㦃		初開山上	✓	初開二山上	✓	tsrheenq		caan2
14723	㦃		生開山上	✓	生開二山上	✓	sreenq		saan2
14724	㦄		明二麻平	✓	明二麻平	✓	mae		maa4
14725	㦅		定開先入	✓	定開四先入	✓	det		dit6
14732	㦌		曉魂入	✓	曉合一魂入	✓	hot		fat1
14734	㦎		曉合耕入	✓	曉合二耕入	✓	hweek		fak1
14738	㦒		來開齊平	✓	來開四齊平	✓	lej		lai4
14739	㦓		匣開先上	✓	匣開四先上	✓	ghenq		hin6
14743	㦗		見B侵平	✓	見開三B侵平	✓	kyim		gam1
14746	㦚		幫A仙上	✓	幫三A仙上	✓	pienq		bin2
14746	㦚		並A仙上		並三A仙上	✓	bienq		bin6
14747	㦛		以魚上	✓	以開三魚上	✓	jyoq		jyu5
14747	㦛		以魚平	✓	以開三魚平	✓	jyo		jyu4
14748	㦜		匣合唐入	✓	匣合一唐入	✓	ghwak		wok6
14749	㦝		明江入	✓	明二江入	✓	moeuk		mok6
14751	㦟		明皆平	✓	明二皆平	✓	meej		maai4
14755	㦣		云合祭去	✓	云合三B祭去	✓	uejh		wai6
14755	㦣		疑開A祭去	✓	疑開三A祭去	✓	ngiejh		ngai6
14755	㦣		精開祭去	✓	精開三祭去	✓	tsiejh		zai3
14758	㦦		曉開青入	✓	曉開四青入	✓	hek		hik1
14764	㦬		來開一歌上	✓	來開一歌上	✓	laq		lo5
14768	㦰		精鹽平	✓	精開三鹽平	✓	tsiem		zim1
14772	㦴		見開二庚入	✓	見開二庚入	✓	kaek		gak1
14773	㦵		知虞平	✓	知合三虞平	✓	truo		zyu1
14778	㦺		日鍾入	✓	日三鍾入	✓	njuok		juk6
14780	㦼		生江去	✓	生二江去	✓	sroeungh		soeng3
14783	㦿		溪咸上	✓	溪開二咸上	✓	kheemq		haam2
14784	㧀		羣B侵入	✓	羣開三B侵入	✓	gyip		gap6
14785	㧁		匣談入	✓	匣開一談入	✓	ghap		hap6
14785	㧁		溪覃入	✓	溪開一覃入	✓	khop		hap3
14785	㧁		溪魚去	✓	溪開三C魚去	✓	khyoh		heoi3
14785	㧁		見覃入	✓	見開一覃入	✓	kop		gap3
14788	㧄		溪嚴上	✓	溪開三C嚴上	✓	khyomq		him2
14790	㧆		見欣去	✓	見開三C殷去	✓	kynh		gan3
14793	㧉		見咍去	✓	見開一咍去	✓	keojh		goi3
14794	㧊		滂寒入	✓	滂一寒入	✓	phat		put3
14802	㧒		云合眞入	✓	云合三B真入	✓	uit		wat6
14802	㧒		云文入	✓	云合三C文入	✓	ut		wat6
14803	㧓		見合二麻平	✓	見合二麻平	✓	kwae		gwaa1
14804	㧔		見合皆去	✓	見合二皆去	✓	kweejh		gwaai3
14806	㧖		影開耕入	✓	影開二耕入	✓	qeek		ak1
14807	㧗		精開支上	✓	精開三支上	✓	tsieq		zi2
14807	㧗		精開齊上	✓	精開四齊上	✓	tsejq		zai2
14807	㧗		莊開支上	✓	莊開三支上	✓	tsryeq		zi2
14808	㧘		崇開佳平	✓	崇開二佳平	✓	dzree		caai4
14808	㧘		從開支去	✓	從開三支去	✓	dzieh		zi6
14808	㧘		羣開B支去	✓	羣開三B支去	✓	gyeh		gei6
14817	㧡		匣咍上	✓	匣開一咍上	✓	gheojq		hoi6
14818	㧢		影開A眞平	✓	影開三A真平	✓	qin		jan1
14822	㧦		曉合先去	✓	曉合四先去	✓	hwenh		hyun3
14828	㧬		見鍾上	✓	見三C鍾上	✓	kuongq		gung2
14834	㧲		心覃上	✓	心開一覃上	✓	somq		saam2
14835	㧳		見開山入	✓	見開二山入	✓	keet		gaat3
14836	㧴		疑開一歌上	✓	疑開一歌上	✓	ngaq		ngo5
14838	㧶		溪開耕平	✓	溪開二耕平	✓	kheeng		hang1
14841	㧹		透開登入	✓	透開一登入	✓	theok		tak1
14842	㧺		定覃入	✓	定開一覃入	✓	dop		daap6
14843	㧻		知江入	✓	知二江入	✓	troeuk		zoek3
14846	㧾		溪魂入	✓	溪合一魂入	✓	khot		fat1
14849	㨁		常開蒸入	✓	常開三蒸入	✓	djyk		sik6
14849	㨁		澄之去	✓	澄開三之去	✓	dryh		zi6
14851	㨃		端灰上	✓	端合一灰上		tojq		deoi2
14853	㨅		孃合支去	✓	孃合三支去	✓	nrwieh		neoi6
14857	㨉		明B眞平	✓	明三B真平		myin		man4
14858	㨊		以合脂上	✓	以合三脂上		jwiq		wai5
14859	㨋		昌開三麻上	✓	昌開三麻上	✓	tjhiaeq		ce2
14861	㨍		幫唐平	✓	幫一唐平	✓	pang		bong1
14862	㨎		日合仙入	✓	日合三仙入	✓	njwiet		jyut6
14863	㨏		透開寒平	✓	透開一寒平	✓	than		taan1
14864	㨐		幫侯上	✓	幫一侯上	✓	pouq		bau2
14866	㨒		溪合齊平	✓	溪合四齊平	✓	khwej		fai1
14870	㨖		知之上	✓	知開三之上	✓	tryq		zi2
14870	㨖		知開支上	✓	知開三支上	✓	trieq		zi2
14870	㨖		知開脂上	✓	知開三脂上	✓	triq		zi2
14870	㨖		知開脂去	✓	知開三脂去	✓	trih		zi3
14873	㨙		匣開佳平	✓	匣開二佳平	✓	ghee		haai4
14873	㨙		匣開齊去	✓	匣開四齊去	✓	ghejh		hai6
14877	㨝		心開先入	✓	心開四先入	✓	set		sit3
14878	㨞		心模去	✓	心一模去	✓	soh		sou3
14879	㨟		匣咍平	✓	匣開一咍平	✓	gheoj		hoi4
14879	㨟		見咍平	✓	見開一咍平	✓	keoj		goi1
14880	㨠		明先上	✓	明四先上	✓	menq		min5
14881	㨡		匣魂入	✓	匣合一魂入	✓	ghot		wat6
14881	㨡		匣魂平	✓	匣合一魂平	✓	ghon		wan4
14884	㨤		溪合皆平	✓	溪合二皆平	✓	khweej		faai1
14885	㨥		泥覃入	✓	泥開一覃入	✓	nop		naap6
14887	㨧		並魂上	✓	並一魂上		bonq		bun6
14888	㨨		徹尤平	✓	徹三尤平	✓	trhu		cau1
14901	㨵		精開仙上	✓	精開三仙上	✓	tsienq		zin2
14902	㨶		端豪上	✓	端開一豪上	✓	tawq		dou2
14903	㨷		羣開B眞平	✓	羣開三B真平	✓	gyin		kan4
14903	㨷		見欣去	✓	見開三C殷去	✓	kynh		gan3
14905	㨹		心合仙入	✓	心合三仙入	✓	swiet		syut3
14905	㨹		精合祭去	✓	精合三祭去	✓	tswiejh		zeoi3
14907	㨻		從談平	✓	從開一談平	✓	dzam		caam4
14907	㨻		生銜上	✓	生開二銜上	✓	sraemq		saam2
14908	㨼		來開陽入	✓	來開三陽入		lyak		loek6
14910	㨾		以開陽去	✓	以開三陽去	✓	jyangh		joeng6
14919	㩇		匣合耕入	✓	匣合二耕入	✓	ghweek		wak6
14919	㩇		曉合耕入	✓	曉合二耕入	✓	hweek		fak1
14921	㩉		來覃入	✓	來開一覃入	✓	lop		laap6
14921	㩉		端談入	✓	端開一談入	✓	tap		daap3
14922	㩊		心合仙平	✓	心合三仙平	✓	swien		syun1
14923	㩋		心三東入	✓	心三東入	✓	suk		suk1
14923	㩋	少	心蕭平	✓	心開四蕭平	✓	sew		siu1
14923	㩋	少	心蕭上	✓	心開四蕭上	✓	sewq		siu2
14923	㩋	少	心蕭去	✓	心開四蕭去	✓	sewh		siu3
14923	㩋	少	生三東入	✓	生三東入	✓	sruk		suk1
14930	㩒		羣B侵平	✓	羣開三B侵平	✓	gyim		kam4
14931	㩓		曉合B支上	✓	曉合三B支上	✓	hueq		fai2
14940	㩜		來談平	✓	來開一談平		lam		laam4
14946	㩢		明先入	✓	明四先入	✓	met		mit6
14946	㩢		明刪入	✓	明二刪入	✓	maet		maat6
14946	㩢		明齊去	✓	明四齊去	✓	mejh		mai6
14948	㩤		滂虞平	✓	滂三C虞平	✓	phuo		fu1
14951	㩧		並江入	✓	並二江入	✓	boeuk		bok6
14951	㩧		滂江入	✓	滂二江入	✓	phoeuk		pok3
14952	㩨		匣合齊去	✓	匣合四齊去	✓	ghwejh		wai6
14953	㩩		溪合清上	✓	溪合三A清上	✓	khwiaengq		hing2
14961	㩱		精開陽入	✓	精開三陽入	✓	tsyak		zoek3
14963	㩳		心鍾上	✓	心三鍾上	✓	suongq		sung2
14965	㩵		從開寒入	✓	從開一寒入	✓	dzat		zaat6
14965	㩵		疑開寒入	✓	疑開一寒入	✓	ngat		ngot6
14969	㩹		定添入	✓	定開四添入	✓	dep		dip6
14970	㩺		並B脂上	✓	並三B脂上		byiq		bei6
14970	㩺		滂A脂平	✓	滂三A脂平		phi		pei1
14971	㩻		溪開B支平	✓	溪開三B支平	✓	khye		hei1
14971	㩻		見合B支去	✓	見合三B支去	✓	kueh		gwai3
14972	㩼		章開支去	✓	章開三支去	✓	tjieh		zi3
14972	㩼		章開支平	✓	章開三支平	✓	tjie		zi1
14973	㩽		羣開B支平	✓	羣開三B支平	✓	gye		kei4
14974	㩾		知合支平	✓	知合三支平	✓	trwie		zeoi1
14975	㩿		溪魂入	✓	溪合一魂入	✓	khot		fat1
14977	㪁		溪嚴去	✓	溪開三C嚴去	✓	khyomh		him3
14977	㪁		溪嚴平	✓	溪開三C嚴平	✓	khyom		him1
14977	㪁		溪覃平	✓	溪開一覃平	✓	khom		ham1
14977	㪁		羣B侵平	✓	羣開三B侵平	✓	gyim		kam4
14979	㪃		曉開一歌上	✓	曉開一歌上	✓	haq		ho2
14982	㪆		端開齊上	✓	端開四齊上	✓	tejq		dai2
14983	㪇		心開先去	✓	心開四先去	✓	senh		sin3
14985	㪉		見覃入	✓	見開一覃入		kop		gap3
14987	㪋		匣開寒去	✓	匣開一寒去	✓	ghanh		hon6
14987	㪋		曉開一歌上	✓	曉開一歌上	✓	haq		ho2
14988	㪌		心一東上	✓	心一東上	✓	soungq		sung2
14989	㪍		並魂入	✓	並一魂入	✓	bot		but6
14991	㪏		幫齊上	✓	幫四齊上	✓	pejq		bai2
14991	㪏		幫齊去	✓	幫四齊去	✓	pejh		bai3
14992	㪐		來魂入	✓	來合一魂入	✓	lot		leot6
14993	㪑		影嚴入	✓	影開三C嚴入	✓	qyop		jip3
14993	㪑		影B鹽入		影開三B鹽入	✓	qyep		jip3
14994	㪒		疑開齊上	✓	疑開四齊上	✓	ngejq		ngai5
14994	㪒		疑開齊平	✓	疑開四齊平	✓	ngej		ngai4
14998	㪖		來一東入	✓	來一東入	✓	louk		luk6
14998	㪖		來鍾入	✓	來三鍾入	✓	luok		luk6
15001	㪙		溪合一歌去	✓	溪合一歌去		khwah		fo3
15004	㪜		初合支上	✓	初合三支上	✓	tsrhueq		ceoi2
15004	㪜		昌合仙上	✓	昌合三仙上	✓	tjhwienq		cyun2
15004	㪜		端合一歌上	✓	端合一歌上	✓	twaq		do2
15005	㪝		來開先去	✓	來開四先去	✓	lenh		lin6
15009	㪡		溪開泰去	✓	溪開一泰去	✓	khajh		hoi3
15010	㪢		生肴上		生開二肴上	✓	sraewq		saau2
